Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG_status	gene_id	gene_name	gene_biotype
gene:FGSG_09554	2498.91836689182	-1.1097848687773	0.232273307607214	-4.77792683201466	1.77111801126462e-06	0.000103279794963544	down	gene:FGSG_09554	gene:FGSG_09554	NA
gene:FGSG_01897	2664.35404823942	-0.690691765459542	0.144877425508119	-4.76742158439884	1.86598584544455e-06	0.000108091246292076	ns	gene:FGSG_01897	gene:FGSG_01897	NA
gene:FGSG_13479	265.406309253878	0.915341293408297	0.19257059794589	4.7532764771572	2.00146355469506e-06	0.000115176327058669	ns	gene:FGSG_13479	gene:FGSG_13479	NA
gene:FGSG_04051	167.980984405309	1.80766168068617	0.381227965410478	4.74168173559832	2.11951406665546e-06	0.000121172480660362	up	gene:FGSG_04051	gene:FGSG_04051	NA
gene:FGSG_05322	29635.1424716253	0.472667788384744	0.0997824580267878	4.73698280972244	2.16923557981083e-06	0.000123209763744191	ns	gene:FGSG_05322	gene:FGSG_05322	NA
gene:FGSG_08579	3692.41945388243	0.423236777528627	0.0896518589576562	4.72089237690573	2.34812165018572e-06	0.000132244874427353	ns	gene:FGSG_08579	gene:FGSG_08579	NA
gene:FGSG_09303	785.825118067484	0.637053956027359	0.134969303628284	4.71999142695331	2.35854583407649e-06	0.000132244874427353	ns	gene:FGSG_09303	gene:FGSG_09303	NA
gene:FGSG_06881	254.514267928387	1.09746151437261	0.232599347624376	4.71824846278117	2.37883856180142e-06	0.000132533126752083	up	gene:FGSG_06881	gene:FGSG_06881	NA
gene:FGSG_10840	1430.42304486893	-0.598851955635272	0.127281980980892	-4.70492328152225	2.53961436929288e-06	0.000140594980305094	ns	gene:FGSG_10840	gene:FGSG_10840	NA
gene:FGSG_09690	13046.0851053373	-0.569141798650169	0.121124673696206	-4.69880975760266	2.61682066814821e-06	0.000143958052731399	ns	gene:FGSG_09690	gene:FGSG_09690	NA
gene:FGSG_04922	1058.98520297452	-0.632615808756759	0.134801828729356	-4.69293194847434	2.69317097646787e-06	0.000147232290819778	ns	gene:FGSG_04922	gene:FGSG_04922	NA
gene:FGSG_04196	2206.16302514419	-0.769533815633685	0.164299630225519	-4.68372213971155	2.81711836660045e-06	0.000153051766165554	ns	gene:FGSG_04196	gene:FGSG_04196	NA
gene:FGSG_06282	4146.89186436601	-0.488173819633379	0.104553099952411	-4.66914725489324	3.02452535731559e-06	0.000163305699385429	ns	gene:FGSG_06282	gene:FGSG_06282	NA
gene:FGSG_07968	33.5881132602778	2.52746870607639	0.542822773444337	4.65615819697286	3.22164425413315e-06	0.000172881731846028	up	gene:FGSG_07968	gene:FGSG_07968	NA
gene:FGSG_01858	500.862547059009	0.865645322688263	0.186290822587564	4.64674164118513	3.37219070282328e-06	0.000179635510754564	ns	gene:FGSG_01858	gene:FGSG_01858	NA
gene:FGSG_06809	2114.41508680155	0.488428059253468	0.105139408610304	4.64552793010099	3.39207875032686e-06	0.000179635510754564	ns	gene:FGSG_06809	gene:FGSG_06809	NA
gene:FGSG_12862	1948.59274211532	0.969559572557881	0.208754622582455	4.64449390659562	3.40911109926347e-06	0.000179635510754564	ns	gene:FGSG_12862	gene:FGSG_12862	NA
gene:FGSG_01962	9804.18113376207	-0.549344293935878	0.118474404327338	-4.63681836642175	3.53813060470074e-06	0.000185317535325254	ns	gene:FGSG_01962	gene:FGSG_01962	NA
gene:FGSG_05132	4546.74624715258	-0.468606405785632	0.101378045996897	-4.62236573192556	3.79388369226433e-06	0.000197530361049024	ns	gene:FGSG_05132	gene:FGSG_05132	NA
gene:FGSG_03009	3291.96081352964	0.519273437109429	0.112444954768935	4.61802344246116	3.87412495766707e-06	0.000200514621329668	ns	gene:FGSG_03009	gene:FGSG_03009	NA
gene:FGSG_00680	3300.26251273492	-0.767593148158067	0.16632919195853	-4.61490336795148	3.9327825572098e-06	0.000202353229575965	ns	gene:FGSG_00680	gene:FGSG_00680	NA
gene:FGSG_01943	1787.18498569058	0.735560544973392	0.159594835524016	4.60892448404262	4.04757300567494e-06	0.000205837913259527	ns	gene:FGSG_01943	gene:FGSG_01943	NA
gene:FGSG_02329	52.7513860399944	-6.38559181094145	1.38547886732945	-4.60894204994254	4.04723109627351e-06	0.000205837913259527	down	gene:FGSG_02329	gene:FGSG_02329	NA
gene:FGSG_03970	1597.53533313399	1.50718782804816	0.327427483447506	4.60311948214876	4.16209286780387e-06	0.00020910804725539	up	gene:FGSG_03970	gene:FGSG_03970	NA
gene:FGSG_04270	1455.3105912013	0.868575762816353	0.188716239957184	4.60254911296143	4.17351104141898e-06	0.00020910804725539	ns	gene:FGSG_04270	gene:FGSG_04270	NA
gene:FGSG_04709	257.951719293592	1.3715178998767	0.298023469520558	4.60204661761411	4.18359532064631e-06	0.00020910804725539	up	gene:FGSG_04709	gene:FGSG_04709	NA
gene:FGSG_06719	1559.22193785372	-0.63846010362869	0.138803562191656	-4.59973860575078	4.23021411435749e-06	0.000210236834422074	ns	gene:FGSG_06719	gene:FGSG_06719	NA
gene:FGSG_11757	2395.79882458405	1.05333552760915	0.22937581277238	4.59218221345085	4.38635128244739e-06	0.000216765054619024	up	gene:FGSG_11757	gene:FGSG_11757	NA
gene:FGSG_06039	30612.7043263509	-0.369443161602342	0.0809239346751437	-4.56531387265601	4.98747543900022e-06	0.000245086784634466	ns	gene:FGSG_06039	gene:FGSG_06039	NA
gene:FGSG_08864	3008.98340425003	-0.587951240854806	0.129050658421183	-4.55597242236384	5.21437778974437e-06	0.000254805377245218	ns	gene:FGSG_08864	gene:FGSG_08864	NA
gene:FGSG_10276	4278.23256930572	-0.614155917294303	0.134868160763323	-4.55375022405824	5.26979218295113e-06	0.000256082623468186	ns	gene:FGSG_10276	gene:FGSG_10276	NA
gene:FGSG_02503	15464.0937713438	-0.632823454464619	0.139542208967889	-4.53499668054018	5.76043913906429e-06	0.000278378790880637	ns	gene:FGSG_02503	gene:FGSG_02503	NA
gene:FGSG_02379	118.014773169317	1.95901012271499	0.432290130226722	4.53170217346289	5.85103024983386e-06	0.000279677434448782	up	gene:FGSG_02379	gene:FGSG_02379	NA
gene:FGSG_03363	98.5191370960538	1.89684003406565	0.418571969528697	4.53169388337556	5.8512599181579e-06	0.000279677434448782	up	gene:FGSG_03363	gene:FGSG_03363	NA
gene:FGSG_01265	2672.9841469964	-0.64402403749497	0.142154073189115	-4.53046488958633	5.88540354712079e-06	0.000279780569710139	ns	gene:FGSG_01265	gene:FGSG_01265	NA
gene:FGSG_01496	1510.34033030722	0.557883558774695	0.12336900301391	4.5220723613353	6.12371164749196e-06	0.000288469947012398	ns	gene:FGSG_01496	gene:FGSG_01496	NA
gene:FGSG_03751	1313.0188240383	0.968445486016683	0.214179900961004	4.52164503611854	6.13608947024594e-06	0.000288469947012398	ns	gene:FGSG_03751	gene:FGSG_03751	NA
gene:FGSG_07908	7962.4460680802	-0.374000672919113	0.0827329495143491	-4.52057705079458	6.16712931191476e-06	0.000288469947012398	ns	gene:FGSG_07908	gene:FGSG_07908	NA
gene:FGSG_08851	11552.7738852201	-0.366588983849671	0.0811345407820974	-4.51828506473238	6.23425143091642e-06	0.000290058496096946	ns	gene:FGSG_08851	gene:FGSG_08851	NA
gene:FGSG_03307	932.937877772946	-0.532734519843758	0.118157347950114	-4.50868717930838	6.52300045352307e-06	0.000301887222047441	ns	gene:FGSG_03307	gene:FGSG_03307	NA
gene:FGSG_02703	1006.58125727338	-0.662204297343169	0.146969043129386	-4.50574000648689	6.61420323131004e-06	0.000302902804524968	ns	gene:FGSG_02703	gene:FGSG_02703	NA
gene:FGSG_07315	1892.5142204048	0.470730906143382	0.104460649785916	4.50629885136757	6.5968160962057e-06	0.000302902804524968	ns	gene:FGSG_07315	gene:FGSG_07315	NA
gene:FGSG_10198	1340.81165369504	-0.644918819624475	0.143231254331306	-4.50264031153929	6.71144167410539e-06	0.000305755105851041	ns	gene:FGSG_10198	gene:FGSG_10198	NA
gene:FGSG_04828	558.20118601504	-1.68511571066236	0.374849527832273	-4.49544573367147	6.94243626921807e-06	0.000314639844802334	down	gene:FGSG_04828	gene:FGSG_04828	NA
gene:FGSG_11215	128.858135825459	-4.9129768030706	1.09328143519607	-4.49378965461853	6.99667417775271e-06	0.000315463448622696	down	gene:FGSG_11215	gene:FGSG_11215	NA
gene:FGSG_08270	1253.88317802309	1.02388152200926	0.228152521547171	4.48770636005252	7.19940646872778e-06	0.000322939530163907	up	gene:FGSG_08270	gene:FGSG_08270	NA
gene:FGSG_12926	130.614942591655	1.76821903523595	0.394149161188151	4.48616719088201	7.25158457837659e-06	0.000323620460750306	up	gene:FGSG_12926	gene:FGSG_12926	NA
gene:FGSG_07204	598.332851489115	0.869287840093303	0.194489959964733	4.46957693986328	7.83744630177863e-06	0.000347990572597247	ns	gene:FGSG_07204	gene:FGSG_07204	NA
gene:FGSG_03993	1240.05297163654	-1.05513679601629	0.236576144358877	-4.46003040110284	8.1948027907625e-06	0.000362019899044442	down	gene:FGSG_03993	gene:FGSG_03993	NA
gene:FGSG_03498	742.826260870529	1.34949711138898	0.302788257359935	4.45690041996835	8.31532053292982e-06	0.000363670543507686	up	gene:FGSG_03498	gene:FGSG_03498	NA
gene:FGSG_07359	1495.76166368376	-0.74844244372381	0.167893742046932	-4.45783407171063	8.27919475316963e-06	0.000363670543507686	ns	gene:FGSG_07359	gene:FGSG_07359	NA
gene:FGSG_07768	1175.55042062638	0.521566323679118	0.117259560955485	4.44796415259579	8.66879921895377e-06	0.00037724371526462	ns	gene:FGSG_07768	gene:FGSG_07768	NA
gene:FGSG_08639	390.676961361519	1.68039655084463	0.377883182881218	4.44686778075764	8.7131429858297e-06	0.000377296345034913	up	gene:FGSG_08639	gene:FGSG_08639	NA
gene:FGSG_04902	16066.2259536458	-0.829195454622643	0.186624927920271	-4.44311198864542	8.86669846112679e-06	0.000378326885070615	ns	gene:FGSG_04902	gene:FGSG_04902	NA
gene:FGSG_10443	209.927050649359	2.05483803487065	0.462462345048153	4.44325480089994	8.86081258582108e-06	0.000378326885070615	up	gene:FGSG_10443	gene:FGSG_10443	NA
gene:FGSG_13888	397.702121387002	0.702083459010391	0.158009948420891	4.44328642611953	8.85950968660817e-06	0.000378326885070615	ns	gene:FGSG_13888	gene:FGSG_13888	NA
gene:FGSG_12681	91.3284038529707	1.23996916064609	0.279277843213431	4.43991240543374	8.99955002583832e-06	0.000382131379009747	up	gene:FGSG_12681	gene:FGSG_12681	NA
gene:FGSG_12691	411.333780937203	1.60031287273729	0.360536166872267	4.43870274269671	9.05027082510263e-06	0.000382428593754457	up	gene:FGSG_12691	gene:FGSG_12691	NA
gene:FGSG_04092	2178.37152011151	1.27903033401413	0.288537031547171	4.43281171624941	9.30120869124708e-06	0.000389271159915494	up	gene:FGSG_04092	gene:FGSG_04092	NA
gene:FGSG_06821	818.259017905046	-1.04941324519747	0.236707889481512	-4.43336826455645	9.27722018743851e-06	0.000389271159915494	down	gene:FGSG_06821	gene:FGSG_06821	NA
gene:FGSG_11915	11685.5784659229	-0.603352518706447	0.136328464878834	-4.4257266392803	9.61181808661697e-06	0.000400355108588756	ns	gene:FGSG_11915	gene:FGSG_11915	NA
gene:FGSG_13136	9730.76209197412	-0.402002625189897	0.0912043224423879	-4.40771461729607	1.0446706635435e-05	0.000433067976019669	ns	gene:FGSG_13136	gene:FGSG_13136	NA
gene:FGSG_07832	308.33730700468	-1.43674817440413	0.326069338641631	-4.40626579729778	1.0516790241642e-05	0.000433916812470012	down	gene:FGSG_07832	gene:FGSG_07832	NA
gene:FGSG_12206	970.92204894328	0.703997411198751	0.160059652948151	4.398343981333	1.09079998754814e-05	0.000447944952633034	ns	gene:FGSG_12206	gene:FGSG_12206	NA
gene:FGSG_03466	3596.72604638121	-0.470841256380698	0.107170564488357	-4.39338225592577	1.11600644409735e-05	0.000456154596566332	ns	gene:FGSG_03466	gene:FGSG_03466	NA
gene:FGSG_11480	662.389548376203	-0.700143886698204	0.159585687280014	-4.38725990175867	1.14787595420139e-05	0.000466998649832538	ns	gene:FGSG_11480	gene:FGSG_11480	NA
gene:FGSG_12138	8955.65015917783	-0.404999606352956	0.0926285364589507	-4.37229844965148	1.22945299911812e-05	0.000497871545522508	ns	gene:FGSG_12138	gene:FGSG_12138	NA
gene:FGSG_00430	3257.82826945756	-0.554138987101596	0.126851758201717	-4.36839815984588	1.25161156829422e-05	0.000504291778183812	ns	gene:FGSG_00430	gene:FGSG_00430	NA
gene:FGSG_09989	1998.55183915519	-0.672886367932146	0.154067141369866	-4.36748784944846	1.2568378603415e-05	0.000504291778183812	ns	gene:FGSG_09989	gene:FGSG_09989	NA
gene:FGSG_06418	1790.96781572421	1.2909168412204	0.295914386296178	4.36246732501994	1.28603797978288e-05	0.00051365179037264	up	gene:FGSG_06418	gene:FGSG_06418	NA
gene:FGSG_09162	2014.3987094628	-0.464322956710227	0.106483624001396	-4.36051046407041	1.29759376195085e-05	0.000515911483444731	ns	gene:FGSG_09162	gene:FGSG_09162	NA
gene:FGSG_09532	2496.59755157826	0.508636499435258	0.116698107703465	4.35856681350587	1.30916955734442e-05	0.00051815864787745	ns	gene:FGSG_09532	gene:FGSG_09532	NA
gene:FGSG_03026	1866.92852344865	1.19653065330854	0.274750537683615	4.35497110723177	1.33084470519948e-05	0.000524364803440535	up	gene:FGSG_03026	gene:FGSG_03026	NA
gene:FGSG_03281	1084.42469494193	0.879073651258267	0.20199604130677	4.35193504571322	1.34941243812302e-05	0.000526963501891692	ns	gene:FGSG_03281	gene:FGSG_03281	NA
gene:FGSG_04041	1155.92409048328	-0.615242583078426	0.141372594125423	-4.3519225694663	1.34948924687023e-05	0.000526963501891692	ns	gene:FGSG_04041	gene:FGSG_04041	NA
gene:FGSG_02066	424.622151181289	0.927452577798764	0.213283026821553	4.34845937635128	1.37097206262651e-05	0.000532973005857515	ns	gene:FGSG_02066	gene:FGSG_02066	NA
gene:FGSG_09829	1724.70687722703	0.481741330678463	0.110905256824	4.34371953570205	1.40090344759491e-05	0.000542199223721799	ns	gene:FGSG_09829	gene:FGSG_09829	NA
gene:FGSG_01422	21042.071973057	-0.54889831221682	0.126624397931871	-4.33485427122937	1.45856714731731e-05	0.000560513894867944	ns	gene:FGSG_01422	gene:FGSG_01422	NA
gene:FGSG_03288	1009.2750112332	-0.648748226744878	0.149704725166742	-4.33351870505288	1.46744806133256e-05	0.000560513894867944	ns	gene:FGSG_03288	gene:FGSG_03288	NA
gene:FGSG_06188	9543.24204406836	-0.545423483788166	0.125837809371546	-4.33433708447483	1.46200010855387e-05	0.000560513894867944	ns	gene:FGSG_06188	gene:FGSG_06188	NA
gene:FGSG_05610	5619.11969577692	-0.481996326170971	0.111815301349686	-4.31064729382248	1.62777360854233e-05	0.000619049380605207	ns	gene:FGSG_05610	gene:FGSG_05610	NA
gene:FGSG_07792	737.076586188348	0.650346835995357	0.150954633784555	4.30822704603784	1.64568405180758e-05	0.000623151445937702	ns	gene:FGSG_07792	gene:FGSG_07792	NA
gene:FGSG_09374	919.621193029247	1.3611958118084	0.316207587620842	4.3047537918052	1.67171549188432e-05	0.000630279974461732	up	gene:FGSG_09374	gene:FGSG_09374	NA
gene:FGSG_05730	506.406747056474	1.01030418204979	0.234808158298256	4.30267921426514	1.68745079702891e-05	0.00063077487699196	up	gene:FGSG_05730	gene:FGSG_05730	NA
gene:FGSG_10000	1965.90271433423	0.65140477171813	0.151368732743339	4.30343017287893	1.68173867870895e-05	0.00063077487699196	ns	gene:FGSG_10000	gene:FGSG_10000	NA
gene:FGSG_05133	3691.6638999137	0.801186392382527	0.186454227133935	4.2969601960647	1.73156273042182e-05	0.000644010556908286	ns	gene:FGSG_05133	gene:FGSG_05133	NA
gene:FGSG_05321	22831.0098545964	0.503564735754669	0.117211924676714	4.29619031633142	1.73758421664977e-05	0.000644010556908286	ns	gene:FGSG_05321	gene:FGSG_05321	NA
gene:FGSG_07890	1744.18824485649	-1.28816699273526	0.300152975926638	-4.29170155237811	1.77309158675929e-05	0.000654397979298883	down	gene:FGSG_07890	gene:FGSG_07890	NA
gene:FGSG_05446	725.416260266196	-0.857224110458961	0.199830275828895	-4.28976093288768	1.78865552820756e-05	0.000657368483413089	ns	gene:FGSG_05446	gene:FGSG_05446	NA
gene:FGSG_12864	277.36317087008	1.15243475638455	0.268876774632097	4.28610748533941	1.81831036217662e-05	0.000665471160584054	up	gene:FGSG_12864	gene:FGSG_12864	NA
gene:FGSG_02321	1155.08687112947	-0.605328132859981	0.141305546729301	-4.28382428624411	1.83708016101886e-05	0.000669539173684666	ns	gene:FGSG_02321	gene:FGSG_02321	NA
gene:FGSG_06046	441.188807887191	-0.807607200944335	0.188576301125902	-4.28265479873392	1.84676566409192e-05	0.0006702763180005	ns	gene:FGSG_06046	gene:FGSG_06046	NA
gene:FGSG_10433	118.994008027994	1.80713682902025	0.422247245972076	4.27980726045934	1.87055233220186e-05	0.000676104183874778	up	gene:FGSG_10433	gene:FGSG_10433	NA
gene:FGSG_00346	4073.83251094928	-0.55454121495055	0.130264609260636	-4.257036643322	2.07154412792023e-05	0.0007426146101196	ns	gene:FGSG_00346	gene:FGSG_00346	NA
gene:FGSG_01414	6282.13996272917	-0.576043878817496	0.135298258563553	-4.25758531509047	2.06646808983723e-05	0.0007426146101196	ns	gene:FGSG_01414	gene:FGSG_01414	NA
gene:FGSG_05465	443.451124048054	-0.941069957866142	0.221514441961312	-4.24834583936745	2.15354762826748e-05	0.000768860453243088	ns	gene:FGSG_05465	gene:FGSG_05465	NA
gene:FGSG_11324	55.5066227702906	2.32707429758954	0.547947010773252	4.24689660101552	2.16751928463836e-05	0.000770702893606982	up	gene:FGSG_11324	gene:FGSG_11324	NA
gene:FGSG_05683	1139.76049832677	1.01487058866739	0.239654654344385	4.2347209631448	2.28835676646329e-05	0.000810374762601392	up	gene:FGSG_05683	gene:FGSG_05683	NA
gene:FGSG_01421	4161.17026947697	-0.471182756177471	0.111429939882425	-4.22851126613403	2.35242738623599e-05	0.000829323120334635	ns	gene:FGSG_01421	gene:FGSG_01421	NA
gene:FGSG_05972	21919.2324113512	-0.600401900377685	0.142015892728483	-4.22770922917465	2.36082607709299e-05	0.000829323120334635	ns	gene:FGSG_05972	gene:FGSG_05972	NA
gene:FGSG_05031	1113.9378428622	0.806875964029988	0.191023728746912	4.22395672685785	2.40050161110202e-05	0.000839887503692375	ns	gene:FGSG_05031	gene:FGSG_05031	NA
gene:FGSG_03801	858.097847775792	-1.31443769717966	0.31129257995547	-4.22251534992479	2.41590939934991e-05	0.000841910737693772	down	gene:FGSG_03801	gene:FGSG_03801	NA
gene:FGSG_00984	95.8702868107246	1.15013500074667	0.272709954732435	4.21742947328456	2.47103069111397e-05	0.000857702597427535	up	gene:FGSG_00984	gene:FGSG_00984	NA
gene:FGSG_02317	2867.36824502407	0.456843820075974	0.108436460273409	4.21300934136081	2.51990637346196e-05	0.000871210318129317	ns	gene:FGSG_02317	gene:FGSG_02317	NA
gene:FGSG_00353	2182.8541840707	-0.538569597151795	0.128039444568496	-4.20627876797513	2.59609974555924e-05	0.000880598499040847	ns	gene:FGSG_00353	gene:FGSG_00353	NA
gene:FGSG_00646	3766.60206828411	-0.714792809443083	0.169860350557717	-4.20812041830917	2.57503639995954e-05	0.000880598499040847	ns	gene:FGSG_00646	gene:FGSG_00646	NA
gene:FGSG_02077	20557.3945248279	-0.321410375015047	0.0763813477461987	-4.20796941267697	2.57675734740451e-05	0.000880598499040847	ns	gene:FGSG_02077	gene:FGSG_02077	NA
gene:FGSG_05697	2460.13261750835	1.41081027464548	0.335331372258944	4.20721230209278	2.58540232169869e-05	0.000880598499040847	up	gene:FGSG_05697	gene:FGSG_05697	NA
gene:FGSG_10444	230.656964502598	1.56397603916749	0.371829391926474	4.20616571235646	2.59739811080986e-05	0.000880598499040847	up	gene:FGSG_10444	gene:FGSG_10444	NA
gene:FGSG_10974	6416.81456647993	-0.844702177319363	0.200986914504566	-4.20277200334938	2.63666125818015e-05	0.000890458533795434	ns	gene:FGSG_10974	gene:FGSG_10974	NA
gene:FGSG_04170	521.382573806402	-0.85841900014799	0.204318285982643	-4.20138117359165	2.65291482114764e-05	0.000892501766945322	ns	gene:FGSG_04170	gene:FGSG_04170	NA
gene:FGSG_00743	5016.42334954701	-0.528592409158082	0.125954309839242	-4.19669965904886	2.70832707562704e-05	0.000907652755958225	ns	gene:FGSG_00743	gene:FGSG_00743	NA
gene:FGSG_10162	225.639353671337	-1.04376340754699	0.249052576311275	-4.19093599835908	2.77806023102185e-05	0.000927469192394967	down	gene:FGSG_10162	gene:FGSG_10162	NA
gene:FGSG_13464	827.822058405979	0.975051366103499	0.232712188347993	4.18994541293827	2.79021569719173e-05	0.000927985425982358	ns	gene:FGSG_13464	gene:FGSG_13464	NA
gene:FGSG_00549	1728.82149060692	-0.468256477493617	0.11184120841002	-4.18679737236876	2.82918186196058e-05	0.000937380823733683	ns	gene:FGSG_00549	gene:FGSG_00549	NA
gene:FGSG_08780	2998.05153967662	-0.589769447031755	0.140999165687927	-4.18278678568277	2.87957426059585e-05	0.00095047683235592	ns	gene:FGSG_08780	gene:FGSG_08780	NA
gene:FGSG_09012	5075.56508174608	-0.537803610519644	0.128704410307715	-4.17859503985784	2.93315422683113e-05	0.000964522557221499	ns	gene:FGSG_09012	gene:FGSG_09012	NA
gene:FGSG_00395	32931.3254822141	-0.743957535479957	0.178262171053312	-4.17338985093739	3.00100781140469e-05	0.000983139150799882	ns	gene:FGSG_00395	gene:FGSG_00395	NA
gene:FGSG_11976	381.968930846735	-1.0951675486163	0.262488186267222	-4.17225462292379	3.0160032461868e-05	0.000984364940089401	down	gene:FGSG_11976	gene:FGSG_11976	NA
gene:FGSG_09869	1861.78018847247	-0.487944694250208	0.116986525657472	-4.17094782076762	3.03335320188712e-05	0.000986347228881288	ns	gene:FGSG_09869	gene:FGSG_09869	NA
gene:FGSG_02231	851.348339981377	-0.658428242638946	0.157906436536862	-4.16973656729466	3.04951925987248e-05	0.00098793129504091	ns	gene:FGSG_02231	gene:FGSG_02231	NA
gene:FGSG_07317	916.237801083367	0.620369949699249	0.148951241070068	4.16491964244476	3.11462247235599e-05	0.0010052989950442	ns	gene:FGSG_07317	gene:FGSG_07317	NA
